1687985158.545715;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985158.545719;total;1598.00;0.00;1598.00;0;799;34.00;0.00;34.00;0;17;0.00;0.00;0;0
1687985159.046677;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985159.046709;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985159.046717;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985159.548193;h1-eth0;1313.37;0.00;1313.37;0;658;27.94;0.00;27.94;0;14;0.00;0.00;0;0
1687985159.548223;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985159.548229;total;1313.37;0.00;1313.37;0;658;27.94;0.00;27.94;0;14;0.00;0.00;0;0
1687985160.049011;h1-eth0;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985160.049027;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985160.049055;total;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985160.550125;h1-eth0;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985160.550156;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985160.550161;total;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985161.050927;h1-eth0;1313.37;149.70;1463.07;75;658;27.94;2.00;29.94;1;14;0.00;0.00;0;0
1687985161.050967;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985161.050975;total;1313.37;149.70;1463.07;75;658;27.94;2.00;29.94;1;14;0.00;0.00;0;0
1687985161.551392;h1-eth0;1504.00;0.00;1504.00;0;752;32.00;0.00;32.00;0;16;0.00;0.00;0;0
1687985161.551420;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985161.551463;total;1504.00;0.00;1504.00;0;752;32.00;0.00;32.00;0;16;0.00;0.00;0;0
1687985162.051689;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985162.051719;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985162.051724;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985162.553147;h1-eth0;1501.00;0.00;1501.00;0;752;31.94;0.00;31.94;0;16;0.00;0.00;0;0
1687985162.553169;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985162.553174;total;1501.00;0.00;1501.00;0;752;31.94;0.00;31.94;0;16;0.00;0.00;0;0
1687985163.054561;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985163.054593;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985163.054615;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985163.555473;h1-eth0;1222.00;0.00;1222.00;0;611;26.00;0.00;26.00;0;13;0.00;0.00;0;0
1687985163.555513;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985163.555521;total;1222.00;0.00;1222.00;0;611;26.00;0.00;26.00;0;13;0.00;0.00;0;0
1687985164.056651;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985164.056687;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985164.056695;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985164.557163;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985164.557188;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985164.557191;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985165.057942;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985165.057973;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985165.057979;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985165.559833;h1-eth0;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985165.559866;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985165.559872;total;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985166.060276;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985166.060304;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985166.060309;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985166.560524;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985166.560542;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985166.560547;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985167.061294;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985167.061363;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985167.061370;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985167.561609;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985167.561633;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985167.561639;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985168.062899;h1-eth0;1310.76;149.40;1460.16;75;658;27.89;1.99;29.88;1;14;0.00;0.00;0;0
1687985168.062927;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985168.062930;total;1310.76;149.40;1460.16;75;658;27.89;1.99;29.88;1;14;0.00;0.00;0;0
1687985168.563643;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985168.563676;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985168.563681;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985169.063925;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985169.063960;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985169.063965;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985169.564283;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985169.564379;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985169.564388;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985170.064929;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985170.064964;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985170.064970;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985170.565691;h1-eth0;1504.00;0.00;1504.00;0;752;32.00;0.00;32.00;0;16;0.00;0.00;0;0
1687985170.565724;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985170.565729;total;1504.00;0.00;1504.00;0;752;32.00;0.00;32.00;0;16;0.00;0.00;0;0
1687985171.066094;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985171.066120;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985171.066126;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985171.567542;h1-eth0;1219.56;0.00;1219.56;0;611;25.95;0.00;25.95;0;13;0.00;0.00;0;0
1687985171.567568;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985171.567571;total;1219.56;0.00;1219.56;0;611;25.95;0.00;25.95;0;13;0.00;0.00;0;0
1687985172.067963;h1-eth0;1313.37;149.70;1463.07;75;658;27.94;2.00;29.94;1;14;0.00;0.00;0;0
1687985172.067985;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985172.067988;total;1313.37;149.70;1463.07;75;658;27.94;2.00;29.94;1;14;0.00;0.00;0;0
1687985172.568469;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985172.568499;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985172.568503;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985173.069687;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985173.069712;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985173.069716;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985173.570420;h1-eth0;1504.00;0.00;1504.00;0;752;32.00;0.00;32.00;0;16;0.00;0.00;0;0
1687985173.570447;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985173.570450;total;1504.00;0.00;1504.00;0;752;32.00;0.00;32.00;0;16;0.00;0.00;0;0
1687985174.070758;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985174.070792;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985174.070796;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985174.571163;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985174.571198;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985174.571253;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985175.072283;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985175.072305;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985175.072309;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985175.572650;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985175.572677;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985175.572680;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985176.072947;h1-eth0;1219.56;149.70;1369.26;75;611;25.95;2.00;27.94;1;13;0.00;0.00;0;0
1687985176.072965;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985176.072968;total;1219.56;149.70;1369.26;75;611;25.95;2.00;27.94;1;13;0.00;0.00;0;0
1687985176.573580;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985176.573606;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985176.573609;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985177.074260;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985177.074349;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985177.074355;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985177.575012;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985177.575043;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985177.575098;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985178.075929;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985178.075956;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985178.075960;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985178.576418;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985178.576450;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985178.576456;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985179.077026;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985179.077048;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985179.077055;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985179.577664;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985179.577696;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985179.577700;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985180.078950;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985180.078984;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985180.078989;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985180.579503;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985180.579549;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985180.579553;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985181.080105;h1-eth0;1219.56;149.70;1369.26;75;611;25.95;2.00;27.94;1;13;0.00;0.00;0;0
1687985181.080129;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985181.080133;total;1219.56;149.70;1369.26;75;611;25.95;2.00;27.94;1;13;0.00;0.00;0;0
1687985181.580341;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985181.580372;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985181.580379;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985182.080669;h1-eth0;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985182.080698;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985182.080702;total;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985182.580876;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985182.580895;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985182.580900;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985183.081167;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985183.081185;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985183.081188;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985183.581849;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985183.581881;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985183.581887;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985184.082931;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985184.082959;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985184.082963;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985184.583230;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985184.583261;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985184.583266;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985185.083682;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985185.083712;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985185.083717;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985185.584084;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985185.584118;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985185.584189;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985186.084905;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985186.084940;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985186.084946;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985186.585977;h1-eth0;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985186.586015;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985186.586020;total;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985187.087068;h1-eth0;1310.76;149.40;1460.16;75;658;27.89;1.99;29.88;1;14;0.00;0.00;0;0
1687985187.087104;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985187.087110;total;1310.76;149.40;1460.16;75;658;27.89;1.99;29.88;1;14;0.00;0.00;0;0
1687985187.587460;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985187.587490;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985187.587495;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985188.088274;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985188.088307;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985188.088311;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985188.588548;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985188.588575;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985188.588579;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985189.089360;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985189.089378;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985189.089382;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985189.591703;h1-eth0;1404.38;0.00;1404.38;0;705;29.88;0.00;29.88;0;15;0.00;0.00;0;0
1687985189.591719;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985189.591723;total;1404.38;0.00;1404.38;0;705;29.88;0.00;29.88;0;15;0.00;0.00;0;0
1687985190.092519;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985190.092550;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985190.092555;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985190.592768;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985190.592799;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985190.592804;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985191.093145;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985191.093174;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985191.093179;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985191.594287;h1-eth0;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985191.594319;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985191.594324;total;1407.19;0.00;1407.19;0;705;29.94;0.00;29.94;0;15;0.00;0.00;0;0
1687985192.095653;h1-eth0;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985192.095683;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985192.095688;total;1404.38;149.40;1553.78;75;705;29.88;1.99;31.87;1;15;0.00;0.00;0;0
1687985192.596760;h1-eth0;1501.00;0.00;1501.00;0;752;31.94;0.00;31.94;0;16;0.00;0.00;0;0
1687985192.596774;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985192.596778;total;1501.00;0.00;1501.00;0;752;31.94;0.00;31.94;0;16;0.00;0.00;0;0
1687985193.097563;h1-eth0;1219.56;149.70;1369.26;75;611;25.95;2.00;27.94;1;13;0.00;0.00;0;0
1687985193.097589;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985193.097593;total;1219.56;149.70;1369.26;75;611;25.95;2.00;27.94;1;13;0.00;0.00;0;0
1687985193.598551;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985193.598577;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985193.598581;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985194.099257;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985194.099287;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985194.099292;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985194.600060;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985194.600094;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985194.600100;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985195.100446;h1-eth0;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985195.100474;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985195.100477;total;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985195.600882;h1-eth0;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985195.600919;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985195.600925;total;1410.00;0.00;1410.00;0;705;30.00;0.00;30.00;0;15;0.00;0.00;0;0
1687985196.101956;h1-eth0;1310.76;149.40;1460.16;75;658;27.89;1.99;29.88;1;14;0.00;0.00;0;0
1687985196.101984;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985196.101988;total;1310.76;149.40;1460.16;75;658;27.89;1.99;29.88;1;14;0.00;0.00;0;0
1687985196.602411;h1-eth0;1222.00;0.00;1222.00;0;611;26.00;0.00;26.00;0;13;0.00;0.00;0;0
1687985196.602444;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985196.602450;total;1222.00;0.00;1222.00;0;611;26.00;0.00;26.00;0;13;0.00;0.00;0;0
1687985197.102890;h1-eth0;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985197.102919;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985197.102923;total;1407.19;149.70;1556.89;75;705;29.94;2.00;31.94;1;15;0.00;0.00;0;0
1687985197.603558;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985197.603589;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985197.603594;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985198.104106;h1-eth0;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985198.104119;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985198.104123;total;1501.00;149.70;1650.70;75;752;31.94;2.00;33.93;1;16;0.00;0.00;0;0
1687985198.604543;h1-eth0;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985198.604571;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1687985198.604576;total;1316.00;0.00;1316.00;0;658;28.00;0.00;28.00;0;14;0.00;0.00;0;0
1687985199.104819;h1-eth0;1313.37;149.70;1463.07;75;658;27.94;2.00;29.94;1;14;0.00;0.00;0;0
1687985199.104846;lo;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
